964024,"Coronavirus: Most beds in Delhi hospitals to be reserved for city residents, says Arvind Kejriwal","2020-06-07T13:36:00+05:30","https://scroll.in/latest/964024/coronavirus-most-beds-in-delhi-hospitals-to-be-reserved-for-residents-says-arvind-kejriwal"
963880,"In Kashi, the lockdown has disrupted not just life – but also the business of death","2020-06-07T09:00:00+05:30","https://scroll.in/article/963880/in-kashi-the-lockdown-has-disrupted-not-just-life-but-also-the-business-of-death"
964011,"Coronavirus: More than 85,000 cases in Maharashtra; Delhi to open borders tomorrow","2020-06-07T07:56:00+05:30","https://scroll.in/latest/964011/coronavirus-india-surpasses-spain-to-become-fifth-most-affected-in-the-world"
963993,"Coronavirus: Delhi Police file FIR against hospital for allegedly violating testing guidelines","2020-06-06T20:07:00+05:30","https://scroll.in/latest/963993/coronavirus-delhi-police-file-fir-against-hospital-for-allegedly-violating-testing-guidelines"
963987,"‘Tokens for mall entry, no prasad at religious places’: Punjab releases guidelines for ‘Unlock 1’","2020-06-06T18:16:00+05:30","https://scroll.in/latest/963987/tokens-for-mall-entry-no-prasad-at-religious-places-punjab-releases-guidelines-for-unlock-1"
963971,"Covid-19: Delhi hospitals cannot turn away suspected patients, says Kejriwal","2020-06-06T13:58:00+05:30","https://scroll.in/latest/963971/covid-19-suspected-patients-have-to-be-admitted-hospitals-in-delhi-cannot-turn-away-says-kejriwal"
963954,"Covid-19: Absolutely no shortage of beds in hospitals, nearly 5,000 vacant, says Delhi government","2020-06-06T09:47:00+05:30","https://scroll.in/latest/963954/covid-19-absolutely-no-shortage-of-beds-in-hospitals-nearly-5000-vacant-says-delhi-government"
963951,"Coronavirus: Maharashtra’s tally crosses 82,000, toll reaches 2,969","2020-06-06T07:45:00+05:30","https://scroll.in/latest/963951/coronavirus-india-now-sixth-worst-hit-country-trump-claims-us-is-largely-through-the-worst"
963876,"Coronavirus: SC seeks Centre’s response on plea asking private hospitals to cap treatment cost","2020-06-05T13:15:00+05:30","https://scroll.in/latest/963876/coronavirus-sc-seeks-centres-response-on-plea-asking-private-hospitals-to-cap-treatment-cost"
963789,"‘Please help’: As coronavirus cases soar in Delhi, patients are struggling to find hospital beds ","2020-06-05T09:49:00+05:30","https://scroll.in/article/963789/please-help-as-coronavirus-cases-soar-in-delhi-patients-are-struggling-to-find-hospital-beds"
963848,"Covid-19: Delhi government issues notice to eight labs for testing asymptomatic patients","2020-06-05T08:58:00+05:30","https://scroll.in/latest/963848/covid-19-delhi-government-issues-notice-to-eight-labs-for-testing-asymptomatic-patients"
963686,"Coronavirus: I created an online archive for people to record their joys and sorrows","2020-06-04T21:30:00+05:30","https://scroll.in/article/963686/coronavirus-i-created-an-online-archive-for-people-to-record-their-joys-and-sorrows"
963818,"Lockdown: Highlight order allowing inter-state movement for medical emergencies, Delhi HC tells AAP","2020-06-04T21:09:00+05:30","https://scroll.in/latest/963818/lockdown-highlight-order-allowing-inter-state-movement-for-medical-emergencies-delhi-hc-tells-aap"
963772,"Lockdown: SC asks Delhi, Haryana, UP to decide on policy for inter-state travel within a week","2020-06-04T12:44:00+05:30","https://scroll.in/latest/963772/lockdown-sc-asks-delhi-haryana-up-to-decide-on-policy-for-inter-state-travel-within-a-week"
963745,"Covid-19: Masks mandatory inside eateries, no touching of religious idols, says Centre in new rules","2020-06-04T08:34:00+05:30","https://scroll.in/latest/963745/coronavirus-maharashtra-tally-nears-75000-over-64-lakh-infected-globally"
963683,"Covid-19: Mamata Banerjee asks Centre to give Rs 10,000 to each migrant worker from PM-CARES Fund","2020-06-03T14:21:00+05:30","https://scroll.in/latest/963683/covid-19-mamata-banerjee-asks-centre-to-give-rs-10000-to-each-migrant-worker-from-pm-cares-fund"
963611,"Coronavirus: Delhi HC to monitor disposal of bodies after reports of pile-up at mortuaries","2020-06-02T18:51:00+05:30","https://scroll.in/latest/963611/coronavirus-delhi-hc-to-monitor-disposal-of-bodies-after-reports-of-pile-up-at-mortuaries"
963578,"Covid-19: Arvind Kejriwal launches ‘Delhi corona’ app to help people find hospital beds, ventilators","2020-06-02T14:13:00+05:30","https://scroll.in/latest/963578/covid-19-arvind-kejriwal-launches-delhi-corona-app-to-help-people-find-hospital-beds-ventilators"
963539,"Coronavirus: Mumbai’s cases cross 42,000-mark after 1,117 new infections","2020-06-02T08:11:00+05:30","https://scroll.in/latest/963539/coronavirus-lockdown-migrant-workers-lost-patience-and-began-walking-home-says-amit-shah"
963484,"Top 10 coronavirus updates: Maharashtra crosses 70,000-mark with 2,361 new infections","2020-06-01T14:26:00+05:30","https://scroll.in/latest/963484/top-10-covid-19-updates-another-record-rise-in-cases-india-now-seventh-most-affected-country"
963470,"Covid-19: PM Modi says violence, abuse, rudeness towards frontline workers will not be tolerated","2020-06-01T12:54:00+05:30","https://scroll.in/latest/963470/covid-19-pm-modi-says-violence-abuse-rudeness-towards-frontline-workers-will-not-be-tolerated"
963438,"The Political Fix: As India unlocks, how the Covid crisis is playing out in 3 very different states","2020-06-01T09:30:00+05:30","https://scroll.in/article/963438/the-political-fix-as-india-unlocks-how-the-covid-crisis-is-playing-out-in-3-very-different-states"
963445,"Covid-19: Delhi’s tally crosses 20,000-mark after nearly 1,000 new infections in 24 hours","2020-06-01T07:51:00+05:30","https://scroll.in/latest/963445/coronavirus-india-now-seventh-most-affected-country-lockdown-restrictions-eased-from-today"
963360,"Opinion: Dissent is contagious – and arrests of Delhi activists will not stop the quest for justice","2020-06-01T07:30:00+05:30","https://scroll.in/article/963360/opinion-dissent-is-contagious-and-arrests-of-delhi-activists-will-not-stop-the-quest-for-justice"
963418,"Covid-19: Delhi government asks Centre for Rs 5,000 crore to pay salaries","2020-05-31T17:41:00+05:30","https://scroll.in/latest/963418/covid-19-delhi-government-asks-centre-for-rs-5000-crore-to-pay-salaries"
963164,"Bihar’s promise of Rs 1,000 aid is little solace to millions of returning migrant workers","2020-05-31T13:30:00+05:30","https://scroll.in/article/963164/bihars-promise-of-rs-1000-aid-is-little-solace-to-millions-of-returning-migrant-workers"
963384,"Full Text: Draconian lockdown, incoherent strategies led to India paying a heavy price, say experts","2020-05-31T09:51:00+05:30","https://scroll.in/article/963384/full-text-draconian-lockdown-incoherent-strategies-led-to-india-paying-a-heavy-price-say-experts"
962614,"For Mumbai’s security guards, the Covid-19 lockdown has made work both harder and riskier ","2020-05-31T09:00:00+05:30","https://scroll.in/article/962614/for-mumbais-security-guards-the-covid-19-lockdown-has-made-work-both-harder-and-riskier"
963293,"376 burials in 25 days: What explains the surging death rate in Ahmedabad’s burial grounds? ","2020-05-30T09:00:00+05:30","https://scroll.in/article/963293/376-burials-in-25-days-what-explains-the-surging-death-rate-in-ahmedabads-burial-grounds"
963312,"Migrants have undergone ‘tremendous suffering’, says Narendra Modi in letter to nation ","2020-05-30T08:58:00+05:30","https://scroll.in/latest/963312/coronavirus-migrants-have-undergone-tremendous-suffering-says-modi-in-letter-to-nation"
963288,"Covid-19: ‘Not worried about virus, but government apathy,’ say AIIMS healthcare workers","2020-05-29T20:51:00+05:30","https://scroll.in/latest/963288/covid-19-not-worried-about-virus-but-government-apathy-say-aiims-healthcare-workers"
963280,"Covid-19: All places of worship will open in West Bengal from June 1, says Mamata Banerjee","2020-05-29T19:51:00+05:30","https://scroll.in/latest/963280/covid-19-all-places-of-worship-will-open-in-west-bengal-from-june-1-says-mamata-banerjee"
963232,"Coronavirus: Chaos, protests at Delhi-Gurugram border after Haryana government seals it","2020-05-29T11:50:00+05:30","https://scroll.in/latest/963232/coronavirus-chaos-protests-at-delhi-gurugram-border-after-haryana-government-seals-it"
963201,"Covid-19: Haryana to completely seal all borders with Delhi, only essential services will be allowed","2020-05-28T22:41:00+05:30","https://scroll.in/latest/963201/covid-19-haryana-to-completely-seal-all-borders-with-delhi-only-essential-services-will-be-allowed"
963202,"Coronavirus: Watford’s Troy Deeney says family was abused for his decision to not resume training","2020-05-28T22:23:00+05:30","https://scroll.in/field/963202/coronavirus-watfords-troy-deeney-says-family-was-abused-for-his-decision-to-not-resume-training"
963196,"Premier League to resume on 17 June with Man City hosting Arsenal, games to be played without fans","2020-05-28T20:24:00+05:30","https://scroll.in/field/963196/premier-league-to-resume-on-17-june-with-manchester-city-hosting-arsenal-report"
963179,"‘Consuming liquor not a fundamental right’: Delhi government defends 70% extra tax in HC","2020-05-28T19:51:00+05:30","https://scroll.in/latest/963179/consuming-liquor-not-a-fundamental-right-delhi-government-defends-70-extra-tax-in-hc"
963129,"Coronavirus: Amit Shah seeks CMs’ views on extension of lockdown; Maharashtra tally nears 60,000","2020-05-28T08:09:00+05:30","https://scroll.in/latest/963129/covid-19-toll-in-us-crosses-1-lakh-india-says-countrys-recovery-rate-now-42-4"
963112,"Railway Ministry is ‘evacuating Maharashtra, spreading coronavirus to Bengal’, says Mamata Banerjee","2020-05-27T20:05:00+05:30","https://scroll.in/latest/963112/railway-ministry-is-evacuating-maharashtra-spreading-coronavirus-to-bengal-says-mamata-banerjee"
963026,"Coronavirus: Tamil Nadu’s tally crosses 18,000; Centre says India’s recovery rate now 42.4%","2020-05-27T08:21:00+05:30","https://scroll.in/latest/963026/covid-19-icmr-removes-cap-of-rs-4500-for-tests-asks-states-to-negotiate-with-private-labs"
962968,"Covid-19: Lockdown’s purpose has failed, what is Centre’s strategy going forward, asks Rahul Gandhi","2020-05-26T15:47:00+05:30","https://scroll.in/latest/962968/covid-19-lockdowns-purpose-has-failed-what-is-centres-strategy-going-forward-asks-rahul-gandhi"
962942,"Coronavirus: ‘Gag order issued,’ says BJP on Mumbai Police notice against fake news","2020-05-26T11:01:00+05:30","https://scroll.in/latest/962942/coronavirus-gag-order-issued-says-bjp-on-mumbai-police-notice-against-fake-news"
962934,"Covid-19: Priyanka Gandhi questions UP CM Adityanath’s claim on migrant workers","2020-05-26T10:11:00+05:30","https://scroll.in/latest/962934/covid-19-priyanka-gandhi-questions-up-cm-adityanaths-claim-on-migrant-workers"
962835,"Covid-19: Gujarat Deputy CM defends government after HC says Ahmedabad hospital ‘worse than dungeon’","2020-05-25T09:21:00+05:30","https://scroll.in/latest/962835/covid-19-gujarat-deputy-cm-defends-government-after-hc-says-ahmedabad-hospital-worse-than-dungeon"
962799,"Short story: ‘The Finding’. (Or, a discovery that stunned a world reeling under a pandemic)","2020-05-24T17:30:00+05:30","https://scroll.in/article/962799/short-story-the-finding-or-a-discovery-that-stunned-a-world-reeling-under-a-pandemic"
962784,"Whatever it is, life comes first: Shakib says ICC guidelines need more clarity","2020-05-24T12:08:00+05:30","https://scroll.in/field/962784/whatever-it-is-life-comes-first-shakib-says-icc-guidelines-need-more-clarity"
962782,"Touching: How civilians rescued a stranded stray dog from a parapet in a flooded Kolkata street","2020-05-24T11:49:00+05:30","https://scroll.in/video/962782/touching-how-civilians-rescued-a-stranded-stray-dog-from-a-parapet-in-a-flooded-kolkata-street"
962688,"A is for Arrey, B is for bafflement: A lockdown alphabet by 26 Goa writers from around the world","2020-05-23T11:30:00+05:30","https://scroll.in/article/962688/a-is-for-arrey-b-is-for-bafflement-a-lockdown-alphabet-by-26-goa-writers-from-around-the-world"
962476,"Madhya Pradesh BJP may give Congress rebels bye-poll tickets, says state party chief","2020-05-20T19:07:00+05:30","https://scroll.in/latest/962476/madhya-pradesh-bjp-may-give-congress-rebels-bye-poll-tickets-says-state-party-chief"
962365,"Watch: Comic video aptly captures Indian TV news anchors’ obsession with Pakistan","2020-05-19T16:32:00+05:30","https://scroll.in/video/962365/watch-comic-video-aptly-captures-indian-tv-news-anchors-obsession-with-pakistan"
962342,"Watch: Villagers make cattle wear face masks on the road in Madhya Pradesh","2020-05-19T11:42:00+05:30","https://scroll.in/video/962342/watch-villagers-make-cattle-wear-face-masks-on-the-road-in-madhya-pradesh"
962151,"Coronavirus: Lockdown extended till May 31, states to decide red, orange, green & containment zones","2020-05-17T08:34:00+05:30","https://scroll.in/latest/962151/covid-19-maharashtras-tally-breaches-30000-mark-over-18500-cases-in-mumbai-alone"
962088,"‘Voodoo economics’: Congress attacks Centre over third tranche of special package","2020-05-15T23:11:00+05:30","https://scroll.in/latest/962088/voodoo-economics-congress-attacks-centre-over-third-tranche-of-special-package"
962040,"Coronavirus: SC allows reopening of liquor shops in Tamil Nadu, stays Madras High Court order","2020-05-15T15:48:00+05:30","https://scroll.in/latest/962040/coronavirus-sc-allows-reopening-of-liquor-shops-in-tamil-nadu-stays-madras-high-court-order"
961995,"Covid-19: Mizoram extends lockdown till May 31; liquor shops to reopen in Tamil Nadu from tomorrow","2020-05-15T08:13:00+05:30","https://scroll.in/latest/961995/coronavirus-centre-announces-second-part-of-stimulus-package-global-toll-crosses-3-lakh"
961994,"Coronavirus: Delhi HC directs Haryana to open border with Capital for essential services, goods","2020-05-15T07:55:00+05:30","https://scroll.in/latest/961994/coronavirus-delhi-hc-directs-haryana-to-open-border-with-capital-for-essential-services-goods"
961921,"West Bengal: Prohibitory orders, internet cut off till Sunday after clashes in Hooghly’s Telinipara","2020-05-14T14:25:00+05:30","https://scroll.in/latest/961921/west-bengal-prohibitory-orders-internet-cut-off-till-sunday-after-clashes-in-hooghlys-telinipara"
961879,"Coronavirus: Toll in Maharashtra crosses 1,000-mark, cases rise to 27,524","2020-05-14T08:17:00+05:30","https://scroll.in/latest/961879/covid-19-railways-allows-waiting-list-in-special-trains-maharashtra-reports-its-biggest-daily-rise"
961820,"Haryana: Official removed from Covid duty after posting quarantine poster at politician aide’s home","2020-05-13T15:45:00+05:30","https://scroll.in/latest/961820/haryana-official-removed-from-covid-duty-after-posting-quarantine-poster-at-politician-aides-home"
961797,"Modi gave us a ‘headline and a blank page’: Opposition leaders question Centre’s economic package","2020-05-13T11:55:00+05:30","https://scroll.in/latest/961797/modi-gave-us-a-headline-and-a-blank-page-opposition-leaders-question-centres-economic-package"
961789,"Covid-19: PM Cares to allocate Rs 1,000 crore for migrants, Rs 2,100 crore for ventilators, vaccine","2020-05-13T08:49:00+05:30","https://scroll.in/latest/961789/covid-19-icmr-to-begin-survey-to-estimate-prevalence-of-infection-among-indians"
961759,"Coronavirus has upturned the world – and forced us to revisit India’s economic history","2020-05-13T07:30:00+05:30","https://scroll.in/article/961759/coronavirus-has-upturned-the-world-and-forced-us-to-revisit-indias-economic-history"
961774,"‘Our vibrant demography is walking down the highway’: Modi’s ‘self-reliance’ speech draws barbs","2020-05-12T22:35:00+05:30","https://scroll.in/article/961774/our-vibrant-demography-is-walking-down-the-highway-modis-self-reliance-speech-draws-barbs"
961773,"Covid-19: PM Modi announces special economic package worth Rs 20 lakh crore","2020-05-12T21:00:00+05:30","https://scroll.in/latest/961773/covid-19-pm-modi-announces-special-economic-package-worth-rs-20-lakh-crore"
961766,"Coronavirus: Maharashtra allows home delivery of liquor during lockdown","2020-05-12T19:58:00+05:30","https://scroll.in/latest/961766/coronavirus-maharashtra-allows-home-delivery-of-liquor-during-lockdown"
961666,"We’re on ‘coronacation’ while we wait for ‘lexit’: How coronavirus is changing our language","2020-05-12T18:30:00+05:30","https://scroll.in/article/961666/were-on-coronacation-while-we-wait-for-lexit-how-coronavirus-is-changing-our-language"
961749,"West Bengal: Clashes break out amid coronavirus pandemic fears in Hooghly district, 37 held","2020-05-12T17:32:00+05:30","https://scroll.in/latest/961749/west-bengal-clashes-break-out-amid-coronavirus-pandemic-fears-in-hooghly-district-37-held"
961712,"Top 10 Covid-19 updates: Lockdown 4 to be different, details will be announced by May 18, says Modi","2020-05-12T13:07:00+05:30","https://scroll.in/latest/961712/top-10-covid-19-updates-cases-in-india-cross-70000-aarogya-setu-mandatory-for-train-travel"
961683,"Former Arsenal striker Ian Wright subjected to racist abuse","2020-05-12T08:50:00+05:30","https://scroll.in/field/961683/former-arsenal-striker-ian-wright-subjected-to-racist-abuse"
961686,"Coronavirus: Modi announces Rs 20 lakh crore economic package, says ‘lockdown 4.0 will be different’","2020-05-12T08:26:00+05:30","https://scroll.in/latest/961686/coronavirus-extreme-vigilance-needed-says-who-as-countries-begin-to-exit-from-lockdown"
961531,"Contrary to what you might have heard, SARS-CoV-2 is neither more nor less virulent in India","2020-05-11T13:30:00+05:30","https://scroll.in/article/961531/contrary-to-what-you-might-have-heard-sars-cov-2-is-neither-more-nor-less-virulent-in-india"
961551,"‘This corona is made in a lab, da!’: Comedian Danish Sait on coronavirus conspiracy theories","2020-05-11T08:02:00+05:30","https://scroll.in/video/961551/this-corona-is-made-in-a-lab-da-comedian-danish-sait-on-coronavirus-conspiracy-theories"
961552,"Covid-19: Arvind Kejriwal says 75% cases are asymptomatic or mild, death rate in Delhi is very low","2020-05-10T17:51:00+05:30","https://scroll.in/latest/961552/covid-19-arvind-kejriwal-says-75-cases-are-asymptomatic-or-mild-death-rate-in-delhi-is-very-low"
961360,"For Indian language publishers, the lockdown has created a chance for a share-and-care community","2020-05-10T08:30:00+05:30","https://scroll.in/article/961360/for-indian-language-publishers-the-lockdown-has-created-a-chance-for-a-share-and-care-community"
961511,"Covid-19: Railways to gradually restart operations from May 12, online booking to open tomorrow","2020-05-10T08:01:00+05:30","https://scroll.in/latest/961511/covid-19-icmr-to-test-for-community-transmission-in-75-districts-india-cases-inch-closer-to-60000"
961466,"Covid-19: Karnataka allows restaurants, pubs, bars to sell liquor but only as takeaway","2020-05-09T11:38:00+05:30","https://scroll.in/latest/961466/covid-19-karnataka-allows-restaurants-pubs-bars-to-sell-liquor-but-only-as-takeaway"
961368,"Coronavirus: UN chief says pandemic has sparked hate speech, xenophobia","2020-05-08T14:51:00+05:30","https://scroll.in/latest/961368/coronavirus-un-chief-says-pandemic-has-sparked-hate-speech-xenophobia"
961379,"Covid-19 lockdown: States must consider home delivery of liquor, says Supreme Court","2020-05-08T14:25:00+05:30","https://scroll.in/latest/961379/covid-19-lockdown-states-must-consider-home-delivery-of-liquor-says-supreme-court"
961304,"Fearing spread of infection, Bengal pays only lip service to idea of getting back its migrants","2020-05-08T09:00:00+05:30","https://scroll.in/article/961304/fearing-spread-of-infection-bengal-pays-only-lip-service-to-idea-of-getting-back-its-migrants"
994602,"A corona warrior’s letter to Prime Minister Modi: We need you to speak up and tell  us your plan","2021-05-12T07:30:00+05:30","https://scroll.in/article/994602/a-corona-warriors-letter-to-prime-minister-modi-we-need-you-to-speak-up-and-tell-us-your-plan"
994659,"Covid-19 has ensured that Salman Khan can’t meet his ‘commitment’ to revive cinemas with ‘Radhe’","2021-05-11T21:00:00+05:30","https://scroll.in/reel/994659/covid-19-has-ensured-that-salman-khan-cant-meet-his-commitment-to-revive-cinemas-with-radhe"
994664,"Maharashtra: ED files money laundering case against Anil Deshmukh, NCP says ‘politically motivated’","2021-05-11T18:31:00+05:30","https://scroll.in/latest/994664/maharashtra-ed-files-money-laundering-case-against-anil-deshmukh-ncp-says-politically-motivated"
994575,"Coronavirus: Opposition, residents criticise Karnataka government for ‘confusing’ lockdown rules","2021-05-10T18:35:00+05:30","https://scroll.in/latest/994575/coronavirus-opposition-residents-criticise-karnataka-government-for-confusing-lockdown-rules"
994478,"Covid-19: Delhi extends lockdown, metro services to stop from Monday till May 17","2021-05-09T17:08:00+05:30","https://scroll.in/latest/994478/covid-19-delhi-extends-lockdown-metro-services-to-stop-from-monday-till-may-17"
994411,"Watch: BJP MLA Surendra Singh says drinking cow urine on an empty stomach will ward off Covid-19","2021-05-08T16:45:00+05:30","https://scroll.in/video/994411/watch-bjp-mla-surendra-singh-says-drinking-cow-urine-on-an-empty-stomach-will-ward-off-covid-19"
994286,"Coronavirus: Third wave may not happen if we take strong measures, says Centre’s scientific advisor","2021-05-07T09:20:00+05:30","https://scroll.in/latest/994286/coronavirus-india-records-414188-new-cases-in-yet-another-daily-record"
994215,"Coronavirus: SC tells Centre to rethink oxygen allocation formula and prepare for third wave","2021-05-06T15:18:00+05:30","https://scroll.in/latest/994215/coronavirus-sc-tells-centre-to-rethink-oxygen-allocation-formula-and-prepare-for-third-wave"
994179,"Coronavirus: West Bengal, Punjab, J&K report biggest single-day rise in cases","2021-05-06T09:05:00+05:30","https://scroll.in/latest/994179/coronavirus-second-wave-likely-to-taper-off-by-end-of-may-says-top-virologist"
994019,"Coronavirus: Full lockdown is now only way to stop infection spread, says Rahul Gandhi","2021-05-04T14:04:00+05:30","https://scroll.in/latest/994019/coronavirus-full-lockdown-is-now-only-way-to-stop-infection-spread-says-rahul-gandhi"
994000,"Covid: Odisha makes 14-day institutional quarantine mandatory for travellers from Andhra, Telangana","2021-05-04T09:17:00+05:30","https://scroll.in/latest/994000/coronavirus-delhi-reports-highest-deaths-in-a-day-mumbai-logs-lowest-cases-in-over-five-weeks"
993923,"Watch: Baba Sehgal sings his version of ‘Rasputin’ to raise Covid-19 awareness","2021-05-03T11:36:00+05:30","https://scroll.in/video/993923/watch-baba-sehgal-sings-his-version-of-rasputin-to-raise-covid-19-awareness"
993766,"Two weeks into the second wave in Delhi, patients continue to scramble for beds. Why?","2021-05-02T06:30:00+05:30","https://scroll.in/article/993766/two-weeks-into-the-second-wave-in-delhi-patients-continue-to-scramble-for-beds-why"
993808,"Chandro Tomar, popularly known as ‘shooter dadi’, dies of Covid-19 at 89; tributes pour in","2021-05-01T14:34:00+05:30","https://scroll.in/field/993808/chandro-tomar-popularly-known-as-shooter-dadi-dies-of-covid-19-at-89-tributes-pour-in"
993683,"Covid-19: First batch of Sputnik V vaccines to arrive in India on May 1, says Russian official","2021-04-30T08:56:00+05:30","https://scroll.in/latest/993683/coronavirus-with-395-deaths-delhi-reports-highest-daily-toll-global-cases-cross-15-crore-mark"
993579,"Oxygen in Delhi: A personal story","2021-04-30T06:30:00+05:30","https://scroll.in/article/993579/oxygen-in-delhi-a-personal-story"
993585,"Covid-19: Shortage stalls vaccination in Mumbai for 3 days, Maharashtra extends curbs till May 15","2021-04-29T09:43:00+05:30","https://scroll.in/latest/993585/coronavirus-in-new-grim-record-india-reports-3-79-lakh-cases-and-3645-deaths-in-a-day"
993561,"‘Bodies after bodies are coming’: Death and devastation in Delhi","2021-04-29T06:30:00+05:30","https://scroll.in/article/993561/bodies-after-bodies-are-coming-death-and-devastation-in-delhi"
993547,"Adityanath’s government ordered to give Uttar Pradesh Covid-19 death data to judicial officers daily","2021-04-28T20:30:00+05:30","https://scroll.in/article/993547/adityanaths-government-ordered-to-give-uttar-pradesh-covid-19-death-data-to-judicial-officers-daily"
993505,"Kumbh Mela: Day after last holy dip, a week-long curfew begins in Haridwar district","2021-04-28T12:28:00+05:30","https://scroll.in/latest/993505/kumbh-mela-day-after-last-holy-dip-a-week-long-curfew-begins-in-haridwar-district"
961335,"Coronavirus: Extending lockdown in Maharashtra depends on the people, says CM as cases cross 19,000","2020-05-08T08:10:00+05:30","https://scroll.in/latest/961335/coronavirus-two-air-india-flights-bring-back-363-indians-stranded-in-uae"
961196,"Air pollution will mean more Covid-19 deaths. The warning is loud and clear for India","2020-05-07T08:30:00+05:30","https://scroll.in/article/961196/air-pollution-will-mean-more-covid-19-deaths-the-warning-is-loud-and-clear-for-india"
961230,"Covid-19: ‘Low testing, high mortality rate,’ says Centre in stern letter to West Bengal government","2020-05-06T22:59:00+05:30","https://scroll.in/latest/961230/covid-19-low-testing-high-mortality-rate-says-centre-in-stern-letter-to-west-bengal-government"
961197,"Uttar Pradesh increases petrol price by 2 per litre, diesel by Re 1; liquor rates revised ","2020-05-06T16:21:00+05:30","https://scroll.in/latest/961197/uttar-pradesh-increases-petrol-price-by-2-per-litre-diesel-by-re-1-liquor-rates-revised"
961143,"Covid-19: Mumbai revokes permission for liquor shops, only essential items available from Wednesday","2020-05-05T23:18:00+05:30","https://scroll.in/latest/961143/covid-19-mumbai-revokes-permission-for-liquor-shops-only-essential-items-available-from-wednesday"
961113,"Covid-19: Huge crowds seen outside Delhi liquor shops even after government increases prices","2020-05-05T18:37:00+05:30","https://scroll.in/latest/961113/covid-19-huge-crowds-seen-outside-delhi-liquor-shops-even-after-government-increases-prices"
961102,"Bengaluru liquor store owner booked after bill for Rs 52,841 goes viral ","2020-05-05T17:09:00+05:30","https://scroll.in/latest/961102/bengaluru-liquor-store-owner-booked-after-bill-for-rs-52841-goes-viral"
961043,"Covid-19: Mumbai revokes permission to open liquor shops; Telangana extends lockdown till May 29","2020-05-05T08:32:00+05:30","https://scroll.in/latest/961043/covid-19-delhi-to-charge-70-extra-tax-on-liquor-from-today-over-1300-dead-in-india"
961038,"From Tuesday, Delhi to charge 70% more tax on alcohol amid coronavirus lockdown","2020-05-04T23:38:00+05:30","https://scroll.in/latest/961038/from-tuesday-delhi-to-charge-70-more-tax-on-alcohol-amid-coronavirus-lockdown"
960979,"Priyanka Chopra, Shah Rukh Khan, Aamir Khan, Ayushmann Khurrana, others perform for Covid-19 relief","2020-05-04T14:15:00+05:30","https://scroll.in/video/960979/watch-shah-rukh-khan-sings-the-lockdown-blues-and-works-bella-ciao-into-the-number"
960954,"Covid-19 lockdown: Congress will pay for migrants’ train fare, says Sonia Gandhi, attacks Centre","2020-05-04T10:13:00+05:30","https://scroll.in/latest/960954/covid-19-lockdown-congress-will-pay-for-migrants-train-fare-says-sonia-gandhi-attacks-centre"
960925,"Journalist Siddharth Varadarajan among recipients of Deutsche Welle Freedom of Speech Award","2020-05-03T18:40:00+05:30","https://scroll.in/latest/960925/journalist-siddharth-varadarajan-among-recipients-of-deutsche-welle-freedom-of-speech-award"
960905,"I have to show I am hands on: Kiren Rijiju on engaging with viral sports content on social media","2020-05-03T16:37:00+05:30","https://scroll.in/field/960905/i-have-to-show-i-am-hands-on-kiren-rijiju-on-engaging-with-viral-sports-content-on-social-media"
960896,"Food please, not flowers: As Armed Forces choppers drop petals on hospitals, Twitter users are angry","2020-05-03T15:38:00+05:30","https://scroll.in/article/960896/food-please-not-flowers-as-armed-forces-choppers-drop-petals-on-hospitals-twitter-users-are-angry"
960908,"‘Tablighi Jamaat responsible for spread of coronavirus,’ claims Adityanath","2020-05-03T15:10:00+05:30","https://scroll.in/latest/960908/tablighi-jamaat-responsible-for-spread-of-coronavirus-claims-adityanath"
960884,"Coronavirus: Third phase of lockdown to begin on Monday with considerable relaxations","2020-05-03T08:24:00+05:30","https://scroll.in/latest/960884/covid-19-armed-forces-set-to-thank-corona-warriors-today-cases-in-india-reach-37776"
960783,"Indian startups are fighting Covid-19 with innovation","2020-05-02T21:30:00+05:30","https://scroll.in/article/960783/indian-startups-are-fighting-covid-19-with-innovation"
960798,"When isolation is considered a virtue, poetry reveals the play of intimacy and distance ","2020-05-02T12:30:00+05:30","https://scroll.in/article/960798/when-isolation-is-considered-a-virtue-poetry-reveals-the-play-of-intimacy-and-distance"
960681,"Interview: Irony of Covid-19 crisis is that Modi can play saviour and blame all mistakes on states","2020-05-02T06:30:00+05:30","https://scroll.in/article/960681/interview-irony-of-covid-19-crisis-is-that-modi-can-play-saviour-and-blame-all-mistakes-on-states"
960813,"Covid-19: Armed forces to light up warships, conduct flypasts to thank frontline workers on Sunday","2020-05-01T21:35:00+05:30","https://scroll.in/latest/960813/covid-19-armed-forces-to-light-up-warships-conduct-flypasts-to-thank-frontline-workers-on-sunday"
960760,"How did ‘corona’ become a word? This series of videos titled ‘Linguistics’ explores etymology","2020-05-01T14:43:00+05:30","https://scroll.in/video/960760/how-did-corona-become-a-word-this-series-of-videos-titled-linguistics-explores-etymology"
960731,"Covid-19: Lockdown to be extended till May 17; Maharashtra reports 1,008 cases in a day","2020-05-01T08:05:00+05:30","https://scroll.in/latest/960731/coronavirus-centre-says-recovery-rate-is-now-25-russian-pm-mikhail-mishustin-tests-positive"
960570,"The Covid-19 pandemic has exposed the deep inequality in the US","2020-04-30T23:30:00+05:30","https://scroll.in/article/960570/the-covid-19-pandemic-has-exposed-the-deep-inequality-in-the-us"
